transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,directedness,Language_name,Language_Family,Language_Genus,target_child_age,caregiver,target_child_id
8179,27002.214,27003.292,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27010.136,27010.722,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27011.02,27011.72,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27019.46,27020.02,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27020.492,27022.648,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27073.012,27073.182,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27073.892,27074.028,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27075.58,27075.808,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27083.958,27084.312,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27089.978,27090.346,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27093.832,27095.156,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27096.336,27096.662,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27097.612,27097.72,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27098.804,27099.122,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27099.332,27099.68,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27103.344,27103.974,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27158,27162.52,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27171.18,27171.52,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27171.838,27172.018,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27174.73,27175.58,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27182.39,27182.932,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27184.195,27184.805,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27185.99,27186.47,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27187.38,27187.708,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27188.08,27188.224,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27191.182,27191.938,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27199.762,27200.696,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27201.738,27202.284,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27207.42,27207.518,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27207.72,27207.788,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27210.346,27210.892,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27217.554,27222.148,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27356.628,27356.852,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27374.48,27375.07,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27375.512,27375.684,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27376.052,27377.364,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27396.895,27397.068,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27397.395,27397.635,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27398.67,27398.808,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27405.89,27406.32,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,27408.836,27408.98,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,28994.529,28995.052,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29101.934,29102.577,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29103.826,29104.942,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29108.204,29108.61,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29113.935,29114.819,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29117.366,29117.616,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29119.985,29120.312,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29128.648,29128.836,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29168.362,29168.884,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29206.684,29206.81,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29207.512,29208.136,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29237.404,29237.656,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29239.568,29240.276,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,29240.498,29240.966,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30001.457,30001.716,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30003.295,30004.109,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30005.862,30005.994,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30010.164,30010.594,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30017.296,30017.628,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30019.384,30019.827,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30021.207,30021.726,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30023.689,30024.18,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30050.332,30050.809,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30052.87,30053.337,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30069.108,30069.687,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30074.987,30075.202,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30111.904,30112.354,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30114.034,30114.222,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30121.144,30121.502,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30127.235,30127.915,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30130.508,30131.037,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30133.411,30134.453,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30134.767,30135.72,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30136.138,30136.688,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30137.122,30137.543,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30137.778,30143.224,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30168.761,30169.074,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30170.346,30170.48,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30171.668,30172.088,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30177.657,30177.846,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30213.664,30213.884,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30215.023,30215.726,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30216.462,30216.692,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30251.678,30251.92,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30268.67,30268.954,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30269.316,30270.252,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30276.844,30277.52,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30278.692,30279.519,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30279.846,30280.428,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30288.073,30288.534,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30296.702,30297.452,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,30299.364,30299.58,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31303.954,31304.3,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31321.555,31322.934,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31323.908,31324.59,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31340.442,31340.618,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31341.178,31341.472,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31344.798,31346.272,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31346.736,31348.286,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31351.486,31351.656,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31355.966,31356.016,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31365.284,31365.344,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31366.63,31366.886,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31369.07,31370.226,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31397.23,31397.378,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31403.786,31403.992,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31408.591,31409.235,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31422.884,31423.622,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31425.812,31426.06,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31426.542,31426.706,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31433.044,31433.346,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31435.124,31435.912,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31441.36,31442.121,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31448.55,31448.956,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31449.736,31450.598,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31453.378,31454.29,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31454.523,31455.344,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31455.79,31455.98,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31457.044,31457.37,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31458.358,31458.546,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31460.336,31461.192,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31473.002,31473.366,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31474.434,31475.588,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31486.014,31486.374,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31487.182,31487.886,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31489.116,31489.414,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31512.619,31512.716,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31514.252,31514.53,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31516.763,31517.268,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31517.786,31518.304,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31519.019,31519.483,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31520.494,31520.892,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31531.527,31531.868,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31532.628,31532.846,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,31533.374,31533.604,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32886.528,32886.71,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32888.104,32888.232,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32894.66,32894.99,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32896.132,32896.33,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32897.186,32897.505,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32905.508,32905.636,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32905.77,32906.11,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32907.74,32907.965,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32908.176,32908.318,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32908.85,32909.14,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32911.4,32911.6,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32912.044,32912.252,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32912.754,32912.968,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32913.905,32914.172,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32914.706,32914.838,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32915.2,32915.386,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32915.794,32916.814,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32920.71,32920.934,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32921.218,32922.224,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32923.9,32924.18,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32924.295,32924.575,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32924.8,32925.03,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32925.48,32925.86,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32926.245,32926.468,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32926.915,32927.595,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32927.914,32928.058,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32928.35,32928.51,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32928.785,32928.942,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32930.724,32930.966,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32932.522,32932.636,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32934.984,32935.178,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32935.538,32935.618,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,32940.385,32940.598,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35900.068,35900.532,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35901.605,35901.885,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35904.89,35905.07,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35906.824,35906.948,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35922.984,35923.444,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35923.92,35925.064,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35925.284,35927.028,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35927.716,35927.992,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35928.312,35929.64,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35930.312,35931,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35932.255,35932.525,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35936.932,35937.02,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35937.276,35937.54,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35937.74,35938.1,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35938.375,35941.845,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35942.335,35942.876,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8179,35944.73,35944.992,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,6,target_child,8179
8787,3865.79,3866.236,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3869.101,3869.248,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3869.679,3869.886,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3870.709,3870.953,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3871.396,3871.566,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3872.113,3872.243,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3873.47,3873.623,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3883.039,3883.682,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3884.288,3885.376,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3897.408,3897.635,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3928.613,3928.884,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3961.337,3962.395,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3973.716,3973.891,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3978.475,3978.655,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3979.406,3979.608,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3980.086,3980.194,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3980.64,3980.739,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,3982.807,3982.96,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4010.775,4011.335,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4012.303,4012.736,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4013.497,4013.591,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4015.243,4015.977,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4038.155,4040.046,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4041.64,4041.873,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4042.682,4045.642,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4082.157,4083.46,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4978.81,4979.505,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4984.106,4984.31,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4984.81,4985.463,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4988.31,4989.106,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,4989.667,4991.835,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5002.007,5002.177,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5002.889,5003.022,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5003.667,5003.899,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5006.756,5007.012,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5013.715,5014.415,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5025.431,5027.31,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5031.175,5032.256,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5035.524,5036.394,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5037.399,5037.51,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,5995.795,5996.015,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6045,6045.145,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6053.332,6056.591,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6057.345,6057.446,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6060.719,6061.591,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6066.091,6066.458,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
8787,6069.123,6069.882,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,11,target_child,8787
