transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,Langauge_name,Language_Family,Language_Genus,target_child_age,caregiver,contingent
7176,15481.8,15482.37,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15482.67,15483.25,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15483.69,15484.03,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15484.32,15485.44,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15485.62,15486.58,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15495.63,15495.9,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15496.76,15498,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15498.297,15499.779,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15500.024,15501.49,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15501.845,15502.843,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15503.075,15503.57,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15583.379,15583.823,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15587.99,15588.272,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15588.556,15589.179,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15590.223,15592.401,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15592.867,15594.156,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15594.601,15595.233,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15595.69,15596.979,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15597.49,15598.017,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15598.712,15599.53,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15602.29,15602.823,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15603.267,15605.49,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15606.645,15607.045,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15609.534,15610.023,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15614.708,15614.975,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15618.912,15619.334,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15623.978,15624.178,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15629.29,15629.623,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15630.023,15630.512,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15631.601,15632.001,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15633.18,15633.584,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15635.556,15636.49,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15636.912,15637.334,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15641.579,15642.956,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15643.312,15643.534,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15647.823,15649.512,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15655.001,15655.401,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15659.467,15662.579,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15663.778,15664.089,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15674.912,15676.917,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15681.84,15682.363,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15682.445,15690.472,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15692.401,15692.734,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15693.045,15703.445,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15704.734,15706.023,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15706.401,15712.823,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15713.69,15726.845,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15729.445,15729.979,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15730.379,15730.734,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15731.179,15734.512,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15736.134,15744.156,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15755.438,15755.798,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15756.395,15756.838,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15757.463,15757.868,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15765.337,15765.625,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15766.033,15768.098,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15772.645,15774.179,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15777.756,15778.001,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15780.645,15782.867,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15783.49,15784.045,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15784.701,15785.107,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15786.045,15788.712,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15788.984,15789.444,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15789.844,15790.293,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15790.514,15790.964,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15796.001,15796.356,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15796.912,15797.156,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15797.823,15799.17,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15799.54,15800.201,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15800.6,15800.78,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15801.18,15801.38,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15802.65,15803,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15804.47,15804.65,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15805.42,15805.61,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15806.1,15806.29,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15806.77,15807.07,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15808.375,15808.815,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15809.12,15809.69,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15810.1,15810.58,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15810.915,15812.185,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15812.585,15813.215,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15813.395,15813.685,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15814.265,15814.855,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15815.285,15815.795,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15816.065,15816.645,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15817.21,15817.77,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15827.385,15828.895,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15829.235,15830.375,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15831.81,15832.21,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15833.765,15834.956,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15835.43,15836.28,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15836.6,15836.99,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15837.88,15838.42,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15839.495,15840.525,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15840.825,15841.675,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15842.075,15842.495,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15843.08,15844.65,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15844.72,15844.89,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15845.5,15845.79,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,15850.9,15851.23,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19226.42,19226.78,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19226.8,19227.3,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19227.64,19228.51,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19228.66,19229.52,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19230.75,19231.17,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19231.65,19232.06,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19232.25,19232.72,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19235.11,19235.5,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19235.8,19236.26,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19236.87,19237.32,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19237.84,19238.09,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19241.47,19241.79,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19242.24,19243.12,xit jm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19242.45,19242.7,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19243.24,19243.64,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19243.72,19244.01,xit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19244.18,19245.1,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19245.12,19245.87,mm-mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19245.88,19246.29,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19246.77,19247.6,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19247.88,19248.2,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19248.9,19249.43,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19250.1,19250.45,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19250.83,19251.46,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19251.64,19252.06,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19252.45,19253.27,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19253.36,19253.78,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19253.86,19254.75,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19254.77,19255.19,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19255.15,19256.13,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19255.48,19256.64,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19256.19,19256.71,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19257.4,19258,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19257.53,19258.3,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19258.44,19259.03,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19259.13,19261.08,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19259.37,19260.51,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19261.17,19262.3,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19262.54,19262.99,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19265.134,19265.9,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19266.02,19267.1,jm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19266.07,19267.7,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19267.85,19269.2,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19268.14,19269.19,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19270.42,19270.83,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19270.84,19272.12,&=imitates.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19272.16,19273.17,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19278.4,19279.06,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19281.38,19281.82,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19283.53,19283.99,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19284.4,19285.62,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19495,19496.71,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19496.72,19497.95,xit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19497.18,19497.78,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19498.46,19499.32,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19498.7,19499.72,wayalat?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19500.17,19500.9,wayal.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19501.36,19503.31,xit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19501.88,19502.13,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19502.74,19503.03,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19503.44,19504.84,xit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19505.385,19505.835,sit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19505.44,19505.76,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19506.085,19506.845,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19506.135,19507.925,sit sit sit sit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19506.94,19507.44,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19508.215,19508.595,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19509.755,19512.125,ay jae?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19510.47,19511.21,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19512.135,19513.255,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19512.145,19513.24,binti?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19513.24,19514.17,joo.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19513.84,19514.1,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19514.605,19514.965,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19515.33,19515.6,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19517.45,19517.98,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19518.21,19518.89,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19518.69,19518.86,&=kisses.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19520.385,19521.725,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19520.42,19521.9,uum &=kisses.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19523.345,19525.575,ay &=kisses.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19525.975,19526.255,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19531.155,19531.725,a sit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,19531.875,19532.245,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19532.595,19533.315,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19533.58,19535.28,sit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19536.005,19536.165,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19536.53,19536.86,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19538,19539.28,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19539.05,19540.18,mm mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19539.345,19540.085,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19540.88,19541.63,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19541.87,19543.63,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19544.075,19546.525,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19546.48,19547.53,oo.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19546.725,19547.015,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19547.825,19548.285,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19548.48,19549.16,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19549.485,19551.175,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19551.425,19553.005,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19553.44,19553.9,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,19554.232,19555,bintila teye?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,19554.235,19555,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22116.62,22117,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22117.37,22118.24,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22118.92,22120.43,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22120.73,22121.41,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22121.72,22122.92,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22121.73,22122.67,yak.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,22123.22,22123.75,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22124.05,22125.42,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22126.34,22126.93,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22128.44,22128.94,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22129.165,22130.745,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22131.04,22132.08,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22132.395,22132.805,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22133.545,22133.765,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22134.05,22134.65,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22136.795,22137.325,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22141.485,22141.765,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22142.02,22142.32,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22142.535,22142.905,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22143.178,22144.824,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22145.145,22145.315,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22147.985,22148.255,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22150.405,22150.846,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22154.41,22154.6,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22155.8,22156.21,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22158.61,22158.8,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22159.54,22159.93,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,22162.89,22163.53,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,23405.06,23405.32,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23405.87,23406.29,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23407.65,23407.98,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23408.54,23408.95,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23411.11,23411.41,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23412.3,23412.64,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23415.11,23415.42,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23415.64,23416.49,kurik k'ox.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,23415.97,23416.76,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23417.08,23417.28,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23418.26,23418.63,jm-mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,23418.94,23419.44,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23419.67,23420.43,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23422.96,23423.23,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23423.68,23424.17,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,1
7176,23425.34,23430.42,la' la' la' la' la' la' la' la' ven@s:spa ven@s:spa ven@s:spa ven@s:spa ven@s:spa ven@s:spa ven@s:spa ven@s:spa ven@s:spa.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,4,caregiver,0
7176,23426.01,23426.37,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23426.81,23427.19,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23430.38,23430.67,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23430.92,23431.64,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23432.39,23433.48,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23433.91,23434.42,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
7176,23436.73,23436.93,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,4,target_child,0
